user_id,amount,timestamp,is_fraud
C41273,1.25,2010-01-07 11:59:00,0
C90293,1.65,2010-12-01 12:23:00,0
C79377,5.95,2010-11-05 12:51:00,0
C27060,6.3,2010-11-03 14:22:00,0
C43767,162.72,2010-07-27 10:49:00,0
C94769,17.7,2010-05-09 12:18:00,0
C79831,6.25,2009-12-02 09:57:00,0
C65788,1.65,2010-09-15 17:07:00,0
C29348,6.6,2009-12-01 09:50:00,0
C70675,1.16,2010-06-23 17:04:00,0
C67126,1.25,2010-10-18 12:54:00,0
C28568,6.3,2010-05-05 15:43:00,0
C37112,5.1,2010-10-15 12:52:00,0
C77593,7.65,2010-12-02 12:22:00,0
C96314,4.25,2010-12-05 10:54:00,0
C3347,22.5,2010-09-19 13:01:00,0
C56649,50.4,2009-12-15 18:32:00,0
C10191,3.35,2010-10-22 12:22:00,0
C34769,7.5,2010-10-03 13:56:00,0
C26894,10.2,2010-01-27 16:41:00,0
C80861,14.85,2010-03-12 15:13:00,0
C99600,310.8,2010-10-21 12:53:00,1
C35274,1.65,2009-12-03 13:49:00,0
C33278,2.5,2010-01-10 13:51:00,0
C25170,5.1,2010-11-30 15:33:00,0
C27652,51.0,2010-05-23 15:21:00,0
C80845,816.0,2010-10-28 09:29:00,1
C54047,16.5,2010-09-15 09:38:00,0
C39322,1.25,2010-11-12 14:05:00,0
C76823,25.2,2010-11-29 13:59:00,0
C96995,15.3,2010-03-26 14:01:00,0
C64411,2.55,2010-10-25 14:27:00,0
C5367,16.8,2010-06-08 14:10:00,0
C98965,18.6,2010-11-03 13:53:00,0
C66811,12.6,2010-02-22 13:31:00,0
C81425,3.75,2010-01-27 12:50:00,0
C30007,14.95,2010-11-23 12:57:00,0
C27568,17.4,2010-09-26 14:15:00,0
C31316,1.7,2010-01-24 14:19:00,0
C92552,38.7,2010-06-06 15:47:00,0
C47217,22.5,2010-01-15 14:50:00,0
C80014,19.8,2010-05-27 13:49:00,0
C8443,40.8,2010-02-09 09:17:00,0
C20328,3.9,2010-04-27 14:08:00,0
C99214,5.95,2010-03-31 14:18:00,0
C47616,6.25,2010-02-28 13:33:00,0
C5278,10.08,2010-10-11 15:01:00,0
C47393,3.75,2010-11-04 12:27:00,0
C90120,5.45,2010-07-05 14:41:00,0
C51990,0.84,2010-08-20 11:45:00,0
C15918,4.2,2010-03-12 14:02:00,0
C41288,102.0,2009-12-09 13:06:00,0
C87274,2.85,2010-10-20 13:12:00,0
C38954,16.8,2010-09-08 15:30:00,0
C95628,12.6,2010-04-08 15:29:00,0
C1221,25.5,2010-09-30 14:19:00,0
C43560,51.84,2010-01-25 15:36:00,0
C60616,0.65,2010-12-03 11:19:00,0
C49763,7.5,2010-02-05 13:35:00,0
C22401,5.9,2010-09-12 11:44:00,0
C20048,5.9,2009-12-16 12:32:00,0
C23156,5.9,2010-11-14 14:54:00,0
C71447,17.7,2010-11-29 11:03:00,0
C97110,10.14,2010-02-24 11:06:00,0
C91243,9.9,2010-01-22 14:32:00,0
C29655,166.0,2010-08-09 18:32:00,0
C29655,1374.0,2010-08-01 13:31:00,1
C78317,8.5,2010-01-11 14:04:00,0
C1682,15.0,2010-10-27 15:04:00,0
C37371,23.8,2010-01-28 15:17:00,0
C27298,2.5,2010-08-23 15:44:00,0
C43236,75.0,2010-01-15 10:24:00,0
C68128,2.55,2009-12-06 11:13:00,0
C65370,12.7,2010-05-24 10:44:00,0
C16224,15.6,2010-03-22 11:53:00,0
C43767,162.72,2010-02-05 10:32:00,0
C7716,15.9,2010-11-02 13:26:00,0
C36753,122.04,2010-05-16 11:35:00,0
C41371,8.85,2010-05-20 19:29:00,0
C97746,6.6,2010-08-13 17:13:00,0
C92137,23.6,2010-03-02 12:24:00,0
C71118,2.55,2010-07-22 14:53:00,0
C19159,7.5,2010-04-25 15:40:00,0
C20785,15.0,2010-02-04 15:19:00,0
C49763,17.9,2010-02-05 13:35:00,0
C31192,25.2,2010-11-04 12:24:00,0
C68128,17.7,2010-10-08 10:26:00,0
C64231,67.8,2010-11-03 12:24:00,0
C84711,10.2,2010-10-25 14:46:00,0
C1422,1.7,2010-03-28 14:47:00,0
C9163,31.8,2010-11-10 14:16:00,0
C25573,2.5,2010-11-18 13:27:00,0
C22152,15.9,2010-03-16 13:15:00,0
C22971,4.95,2010-10-10 13:31:00,0
C27060,8.85,2010-11-03 14:22:00,0
C69328,5.0,2010-05-19 11:39:00,0
C35158,2.95,2010-11-25 16:44:00,0
C89490,2.1,2010-09-13 12:41:00,0
C2603,3.85,2010-03-19 14:05:00,0
C60718,15.0,2010-11-28 12:23:00,0
C56583,2.1,2010-10-14 11:52:00,0
C23931,16.8,2010-10-18 11:16:00,0
C50023,12.6,2010-03-15 13:39:00,0
C84196,2.9,2010-06-14 14:27:00,0
C9163,30.0,2010-11-04 17:18:00,0
C33914,15.0,2010-06-09 13:59:00,0
C9,3.3,2010-12-07 15:54:00,0
C18696,23.4,2010-02-16 12:11:00,0
C63942,15.0,2010-06-09 15:16:00,0
C35755,29.7,2010-03-15 13:55:00,0
C79941,17.7,2010-12-03 15:45:00,0
C13711,5.04,2010-11-03 15:45:00,0
C36101,3.38,2010-11-28 11:37:00,0
C25147,15.0,2010-04-28 14:45:00,0
C8674,238.8,2010-08-08 12:28:00,0
C58178,204.0,2010-05-10 09:24:00,0
C7633,2.5,2010-08-04 12:39:00,0
C19099,2.5,2010-10-28 19:59:00,0
C24880,16.5,2010-07-23 11:05:00,0
C4804,14.85,2010-08-01 11:17:00,0
C30743,14.95,2010-10-27 10:32:00,0
C9533,6.3,2009-12-03 14:02:00,0
C80685,20.28,2010-04-19 11:36:00,0
C88854,2.5,2010-03-14 13:43:00,0
C56209,29.5,2010-11-07 13:52:00,0
C91257,121.68,2010-10-11 15:43:00,0
C19335,15.8,2010-10-17 16:06:00,0
C96263,19.5,2009-12-02 10:51:00,0
C55527,14.85,2010-03-04 18:23:00,0
C96348,15.0,2010-09-28 18:23:00,0
C67423,22.5,2010-07-16 15:05:00,0
C13874,3.75,2009-12-22 11:41:00,0
C92281,76.32,2010-04-07 16:11:00,0
C18579,9.95,2010-10-19 16:10:00,0
C63165,19.9,2010-03-17 14:27:00,0
C67925,25.2,2010-04-28 14:25:00,0
C63348,15.9,2010-07-07 13:43:00,0
C31233,13.2,2010-11-11 14:30:00,0
C28245,5.9,2010-03-21 16:13:00,0
C82032,8.5,2010-07-27 10:43:00,0
C5605,10.5,2009-12-02 16:02:00,0
C8350,4.75,2010-08-17 13:49:00,0
C97207,8.85,2010-08-15 16:00:00,0
C9472,13.5,2010-06-07 14:47:00,0
C83726,2.55,2010-03-07 14:56:00,0
C10975,102.0,2010-10-20 09:46:00,0
C85504,30.6,2010-07-15 13:17:00,0
C92237,4.95,2010-11-08 13:58:00,0
C25726,5.04,2010-05-26 14:29:00,0
C37112,8.5,2010-12-08 14:36:00,0
C95929,19.8,2010-09-23 10:51:00,0
C72660,17.0,2010-11-02 11:33:00,0
C78327,2.55,2010-08-25 13:44:00,0
C84196,4.95,2010-06-28 15:26:00,0
C51949,4.95,2010-06-07 11:25:00,0
C1045,34.8,2010-03-21 15:23:00,0
C54055,4.25,2010-03-28 12:34:00,0
C32014,18.6,2010-01-08 16:29:00,0
C23982,10.2,2010-11-19 09:18:00,0
C24823,7.65,2010-11-02 12:16:00,0
C58538,19.8,2010-07-19 14:24:00,0
C61657,29.75,2010-03-28 11:30:00,0
C98202,15.3,2010-04-13 11:04:00,0
C39618,13.68,2010-08-29 14:13:00,0
C48409,7.95,2010-09-19 10:33:00,0
C64373,13.5,2010-02-14 11:52:00,0
C41152,238.8,2010-07-20 16:27:00,0
C90977,17.88,2010-08-27 15:14:00,0
C83866,3.75,2010-11-28 14:15:00,0
C10755,3.4,2010-07-12 11:59:00,0
C7324,81.36,2010-03-17 14:59:00,0
C87636,17.7,2010-09-02 16:55:00,0
C99377,3.3,2010-06-07 14:55:00,0
C82539,8.5,2010-06-29 10:54:00,0
C47393,5.9,2010-06-21 13:04:00,0
C87088,1.49,2010-01-21 17:43:00,0
C79377,10.98,2009-12-17 18:20:00,0
C92641,7.8,2010-02-26 14:16:00,0
C26373,8.5,2010-11-04 13:14:00,0
C39618,30.0,2010-06-24 09:58:00,0
C19168,6.5,2010-10-24 14:45:00,0
C3546,1.95,2010-04-29 11:19:00,0
C98605,39.8,2010-09-30 17:59:00,0
C97241,58.5,2010-07-05 12:09:00,0
C36559,0.95,2010-02-21 12:42:00,0
C93057,14.75,2010-09-13 14:49:00,0
C38497,7.8,2010-06-15 12:11:00,0
C91734,4.25,2010-03-18 13:10:00,0
C36101,1.95,2010-06-27 10:54:00,0
C41699,12.7,2010-06-16 08:54:00,0
C40303,1.26,2010-06-20 11:50:00,0
C2240,45.0,2009-12-02 15:28:00,0
C68428,20.1,2010-10-04 12:14:00,0
C76320,2.2,2010-09-06 14:36:00,0
C96469,1.95,2010-05-16 13:10:00,0
C88610,90.0,2010-05-17 15:18:00,0
C45678,3.75,2010-10-24 13:28:00,0
C26542,3.95,2010-05-02 14:53:00,0
C25760,15.9,2010-10-10 11:53:00,0
C46183,19.5,2010-09-14 13:56:00,0
C78563,3.45,2009-12-14 14:35:00,0
C97014,131.4,2010-04-01 16:46:00,0
C48073,19.5,2010-10-03 11:52:00,0
C79178,25.92,2009-12-14 12:58:00,0
C60384,1.25,2010-09-12 12:41:00,0
C9533,19.8,2010-11-04 18:00:00,0
C15549,15.0,2010-01-29 10:10:00,0
C38087,1.65,2010-02-28 12:29:00,0
C43417,4.95,2010-11-18 12:14:00,0
C89502,2.5,2010-04-21 14:05:00,0
C54868,2.1,2010-01-21 16:44:00,0
C65427,2.9,2010-11-28 13:21:00,0
C28345,10.2,2010-09-21 12:31:00,0
C85504,50.88,2010-11-16 07:52:00,0
C75513,3.75,2010-12-09 14:08:00,0
C22152,15.8,2010-03-16 13:15:00,0
C71613,15.12,2009-12-08 10:02:00,0
C96314,8.95,2010-10-31 12:52:00,0
C72385,10.08,2010-10-14 15:49:00,0
C28124,17.85,2010-07-06 13:56:00,0
C28572,19.5,2010-04-28 14:57:00,0
C48004,33.6,2009-12-07 13:48:00,0
C80536,76.32,2010-10-24 10:50:00,0
C14677,10.5,2010-06-03 12:36:00,0
C79377,1.25,2010-11-21 16:08:00,0
C5722,17.7,2010-10-05 09:38:00,0
C7633,1.95,2010-07-19 11:59:00,0
C64231,203.52,2010-06-18 11:21:00,0
C27545,30.0,2010-01-25 12:50:00,0
C62205,5.45,2010-04-06 14:14:00,0
C87274,8.85,2010-12-02 14:09:00,0
C11971,17.7,2010-08-22 13:14:00,0
C20068,10.5,2010-09-27 13:24:00,0
C31263,5.04,2010-08-17 11:30:00,0
C62816,15.0,2010-04-08 10:19:00,0
C81489,8.85,2010-02-21 15:48:00,0
C93301,1.25,2010-03-30 12:13:00,0
C76541,1.95,2010-06-15 12:22:00,0
C23994,13.2,2010-09-19 14:45:00,0
C82861,3.75,2010-02-28 16:14:00,0
C72819,3.9,2010-05-10 16:44:00,0
C35999,10.08,2010-11-11 15:29:00,0
C38376,5.95,2010-02-08 16:06:00,0
C44326,15.0,2010-10-18 15:37:00,0
C90190,63.5,2010-04-09 14:38:00,0
C70398,7.8,2010-04-26 17:16:00,0
C63059,17.7,2010-08-15 10:30:00,0
C24635,63.5,2010-03-15 13:34:00,0
C67423,17.7,2010-05-27 15:51:00,0
C73643,7.5,2010-11-25 15:01:00,0
C2869,1.65,2010-06-30 13:28:00,0
C85307,10.2,2010-10-19 12:15:00,0
C84637,15.0,2009-12-07 10:41:00,0
C78808,17.7,2010-01-31 15:45:00,0
C43236,99.0,2010-06-02 14:48:00,0
C48933,20.4,2010-11-11 15:25:00,0
C67602,9.95,2010-05-30 13:39:00,0
C13227,10.5,2010-10-08 12:14:00,0
C81235,10.95,2010-03-03 12:02:00,0
C87352,10.5,2009-12-11 12:55:00,0
C54252,30.0,2010-02-09 12:03:00,0
C10196,5.04,2010-02-18 17:29:00,0
C60782,12.6,2010-11-25 16:16:00,0
C37721,2.1,2010-10-26 16:49:00,0
C63954,6.8,2010-05-27 13:15:00,0
C31386,5.0,2010-10-19 12:48:00,0
C84637,17.7,2010-09-27 13:19:00,0
C7370,1.45,2010-03-28 13:18:00,0
C84830,20.28,2010-08-18 13:58:00,0
C76823,35.4,2010-11-29 13:59:00,0
C79340,19.5,2010-09-13 09:37:00,0
C14159,17.85,2010-08-18 13:33:00,0
C63632,12.75,2010-11-28 11:14:00,0
C40015,19.8,2010-09-21 09:17:00,0
C35999,7.95,2010-10-05 17:55:00,0
C47864,5.1,2010-11-03 13:47:00,0
C19406,10.08,2010-01-15 09:04:00,0
C48683,15.0,2010-08-13 11:33:00,0
C1592,35.4,2010-10-29 14:17:00,0
C50050,10.2,2010-11-05 15:08:00,0
C58557,5.9,2010-01-25 16:17:00,0
C38768,3.75,2010-12-02 19:59:00,0
C76823,10.2,2010-10-03 10:51:00,0
C40015,15.0,2010-03-09 12:10:00,0
C75828,4.95,2010-02-28 12:16:00,0
C35092,17.7,2010-04-07 13:07:00,0
C64979,11.9,2010-12-05 10:45:00,0
C3636,19.8,2010-08-22 14:01:00,0
C25125,10.2,2010-10-20 12:44:00,0
C44880,88.5,2010-11-28 11:52:00,0
C31103,1.25,2010-11-02 13:27:00,0
C48992,12.75,2010-03-09 14:03:00,0
C48580,29.7,2010-11-04 08:41:00,0
C50830,16.25,2009-12-03 16:21:00,0
C44880,38.25,2010-05-06 13:45:00,0
C93268,17.0,2010-04-06 09:56:00,0
C43937,35.4,2010-03-01 13:29:00,0
C7633,1.25,2010-06-21 12:56:00,0
C71642,7.9,2010-08-13 12:05:00,0
C91480,35.0,2010-03-03 13:51:00,0
C36101,4.95,2010-11-04 11:55:00,0
C81512,14.98,2010-02-10 10:36:00,0
C28568,6.8,2009-12-18 15:29:00,0
C83971,4.2,2010-12-05 12:13:00,0
C44082,21.5,2010-06-18 14:57:00,0
C22896,208.8,2010-11-10 13:25:00,0
C26964,90.0,2010-01-10 12:06:00,0
C7633,2.95,2010-07-27 14:04:00,0
C69618,15.3,2009-12-11 13:31:00,0
C8610,3.75,2010-11-28 13:21:00,0
C93301,11.9,2010-06-27 13:09:00,0
C97110,3.3,2010-02-02 11:57:00,0
C68998,0.85,2010-06-07 13:02:00,0
C8910,2.1,2010-10-08 11:45:00,0
C5482,4.95,2010-11-08 14:48:00,0
C70688,20.4,2010-11-09 09:16:00,0
C45440,13.4,2010-11-28 11:27:00,0
C84637,19.8,2010-08-05 15:28:00,0
C4999,20.25,2009-12-01 14:19:00,0
C9788,17.7,2010-10-14 17:23:00,0
C53644,15.3,2010-03-03 12:16:00,0
C1183,8.4,2010-03-02 16:50:00,0
C24231,2.1,2010-02-23 11:14:00,0
C3344,39.6,2010-05-24 09:07:00,0
C68509,4.95,2010-10-31 12:34:00,0
C26550,17.7,2010-12-01 16:21:00,0
C84759,17.7,2010-11-25 16:32:00,0
C65216,17.85,2010-05-28 13:23:00,0
C82539,30.0,2010-08-11 14:27:00,0
C73046,103.68,2010-05-17 12:11:00,0
C95996,17.85,2010-11-22 15:52:00,0
C88610,20.0,2010-05-17 15:18:00,0
C58725,2.55,2010-11-18 13:00:00,0
C25384,2.55,2010-04-26 11:07:00,0
C15019,6.45,2010-11-22 10:28:00,0
C93268,19.8,2010-11-11 12:45:00,0
C79377,7.95,2010-02-10 11:14:00,0
C1013,20.25,2010-11-07 13:47:00,0
C80582,5.9,2010-01-24 15:23:00,0
C37112,3.3,2010-07-08 13:49:00,0
C34014,17.7,2010-06-02 11:28:00,0
C9163,50.4,2010-05-09 12:06:00,0
C53814,15.6,2010-01-29 14:37:00,0
C3562,1.95,2010-07-13 12:33:00,0
C71992,15.0,2010-07-16 14:29:00,0
C96789,8.95,2010-10-17 15:16:00,0
C12895,15.0,2010-06-07 14:24:00,0
C85504,22.2,2010-10-08 13:18:00,0
C8108,15.3,2010-07-08 12:19:00,0
C47217,12.6,2010-04-21 13:14:00,0
C69047,2.6,2010-08-29 12:53:00,0
C20048,2.95,2010-07-14 12:46:00,0
C78327,1.65,2010-08-25 13:44:00,0
C24731,15.0,2010-02-05 08:43:00,0
C60265,8.85,2010-07-22 13:06:00,0
C79377,2.95,2010-12-05 15:12:00,0
C86113,3.48,2009-12-10 15:36:00,0
C81425,6.3,2010-10-03 11:53:00,0
C70948,7.49,2010-03-03 12:42:00,0
C17729,3.75,2010-11-05 15:52:00,0
C75828,2.5,2010-09-23 12:33:00,0
C26638,15.0,2010-05-11 11:30:00,0
C58557,5.0,2010-11-21 14:13:00,0
C40011,15.9,2010-02-19 13:23:00,0
C3636,13.5,2010-06-07 08:38:00,0
C57237,19.8,2010-03-24 09:57:00,0
C79015,13.2,2010-07-20 13:34:00,0
C97014,100.8,2010-10-26 10:26:00,0
C11212,19.8,2010-09-01 12:20:00,0
C49645,2.55,2010-01-27 12:31:00,0
C7633,1.25,2010-02-18 13:15:00,0
C13481,15.0,2010-07-06 16:26:00,0
C50518,0.29,2010-08-01 14:18:00,0
C54956,178.2,2010-12-03 09:49:00,0
C29655,1301.52,2010-03-30 14:47:00,1
C78225,8.4,2010-07-13 13:20:00,0
C88610,18.24,2010-02-02 12:17:00,0
C39770,63.6,2010-04-28 16:49:00,0
C27298,2.5,2010-08-23 15:44:00,0
C27454,3.75,2010-11-10 12:19:00,0
C83516,2.55,2010-05-16 14:06:00,0
C38500,3.3,2010-07-13 10:25:00,0
C5831,2.5,2010-10-20 09:41:00,0
C79377,1.25,2010-08-08 12:35:00,0
C23566,35.4,2010-03-08 09:49:00,0
C39770,0.85,2010-04-28 16:49:00,0
C7633,2.1,2010-08-09 12:22:00,0
C91826,19.5,2010-11-30 13:31:00,0
C57848,41.7,2010-09-22 09:53:00,0
C93785,11.8,2010-11-24 16:57:00,0
C78860,5.04,2010-02-05 12:26:00,0
C91646,10.08,2010-05-06 15:05:00,0
C66067,11.7,2010-04-27 11:58:00,0
C57848,11.25,2010-09-22 09:23:00,0
C22758,20.7,2009-12-03 15:09:00,0
C47217,15.0,2010-09-09 14:50:00,0
C97996,0.55,2009-12-13 11:41:00,0
C92578,14.75,2010-08-06 11:31:00,0
C7324,69.6,2010-04-21 13:00:00,0
C89314,5.04,2010-08-20 13:10:00,0
C37112,7.5,2009-12-17 13:36:00,0
C49087,23.4,2010-09-27 15:09:00,0
C67905,4.95,2010-11-01 15:14:00,0
C92485,13.2,2010-05-04 12:51:00,0
C82094,7.65,2010-11-15 17:14:00,0
C37394,17.0,2010-12-08 15:16:00,0
C84324,72.0,2010-07-14 13:34:00,0
C93713,61.2,2010-01-07 16:46:00,0
C33373,56.05,2010-06-03 11:12:00,0
C84709,15.0,2010-12-09 09:14:00,0
C82539,22.5,2010-06-08 14:40:00,0
C85162,11.25,2010-11-07 15:49:00,0
C90079,19.8,2010-06-25 12:10:00,0
C55989,7.5,2010-04-12 13:01:00,0
C20328,3.4,2010-04-27 14:08:00,0
C45077,8.85,2010-06-14 14:39:00,0
C88610,20.0,2010-05-17 15:18:00,0
C77506,68.0,2010-05-23 11:34:00,0
C12133,10.2,2010-10-10 10:47:00,0
C87660,7.5,2010-07-02 14:15:00,0
C2852,10.08,2010-09-08 12:52:00,0
C65370,10.2,2010-09-28 10:52:00,0
C94866,3.48,2010-05-28 16:11:00,0
C52384,5.95,2010-06-29 16:13:00,0
C53644,15.0,2010-11-16 09:50:00,0
C10755,7.5,2010-07-12 11:59:00,0
C24329,2.55,2010-06-07 16:01:00,0
C14562,10.2,2010-07-21 14:41:00,0
C8674,17.4,2010-10-25 11:43:00,0
C65911,6.96,2010-11-17 12:58:00,0
C30919,19.5,2010-10-05 11:09:00,0
C35489,2.55,2010-05-09 12:10:00,0
C23416,13.2,2010-05-11 08:59:00,0
C59539,34.8,2010-06-23 10:49:00,0
C4322,7.8,2010-09-03 13:18:00,0
C64231,158.4,2010-03-26 13:46:00,0
C25573,3.48,2010-07-25 15:40:00,0
C60718,12.5,2010-07-01 17:25:00,0
C99812,4.95,2010-11-12 11:31:00,0
C46532,3.75,2010-06-11 15:03:00,0
C9533,30.6,2009-12-23 14:35:00,0
C89816,13.52,2010-04-22 19:21:00,0
C46261,15.0,2010-04-29 12:04:00,0
C57848,29.7,2009-12-07 11:26:00,0
C54698,3.75,2010-07-21 14:01:00,0
C42377,1.25,2009-12-06 13:10:00,0
C63836,15.0,2010-08-18 11:16:00,0
C33373,20.8,2010-06-03 11:12:00,0
C27542,12.6,2010-02-09 10:10:00,0
C23706,17.7,2010-11-12 09:39:00,0
C2203,1.65,2010-05-14 12:55:00,0
C17755,4.2,2010-02-25 12:16:00,0
C74787,7.5,2010-11-14 11:10:00,0
C57968,8.5,2010-02-14 12:52:00,0
C46125,47.6,2010-06-02 09:03:00,0
C52381,5.85,2010-07-11 14:07:00,0
C82054,30.0,2010-02-18 12:57:00,0
C5482,1.25,2010-02-04 13:18:00,0
C17478,17.7,2010-09-21 14:22:00,0
C46839,362.88,2010-07-13 10:37:00,1
C57848,23.8,2010-01-14 16:24:00,0
C35092,13.5,2010-04-28 10:52:00,0
C83846,3.3,2010-09-14 16:15:00,0
C6317,10.2,2010-10-04 15:14:00,0
C46181,61.2,2010-03-12 14:50:00,0
C49645,2.95,2010-02-18 12:01:00,0
C31096,4.2,2010-10-05 13:14:00,0
C15316,60.0,2010-06-10 13:59:00,0
C58915,3.95,2010-07-07 16:14:00,0
C70948,10.14,2010-04-29 19:08:00,0
C96065,27.04,2010-11-14 10:51:00,0
C9163,50.94,2010-06-14 16:43:00,0
C31096,35.4,2010-10-05 13:14:00,0
C7633,2.95,2010-02-14 15:22:00,0
C3340,19.8,2010-10-22 15:42:00,0
C71959,5.9,2010-06-11 11:04:00,0
C77090,6.95,2010-07-08 17:51:00,0
C3546,14.98,2010-03-16 13:47:00,0
C41739,6.3,2010-03-19 14:44:00,0
C64004,127.5,2010-11-19 13:43:00,0
C54252,126.0,2010-02-09 12:03:00,0
C29843,2.95,2010-05-27 17:56:00,0
C81225,8.25,2009-12-17 19:42:00,0
C39816,2.95,2010-02-16 15:47:00,0
C98725,14.95,2010-10-18 12:54:00,0
C42521,17.0,2010-11-14 13:03:00,0
C1183,5.1,2010-10-11 11:34:00,0
C5831,1.65,2010-10-06 10:03:00,0
C71447,6.96,2010-11-29 11:03:00,0
C10365,19.5,2010-12-08 11:02:00,0
C9163,46.8,2010-03-03 12:20:00,0
C43236,45.0,2010-03-01 10:14:00,0
C90120,3.9,2010-08-02 10:42:00,0
C67051,17.7,2010-09-01 15:08:00,0
C50552,76.32,2010-02-25 09:40:00,0
C62816,15.9,2010-09-13 12:29:00,0
C71734,38.25,2010-10-31 14:20:00,0
C27387,30.0,2010-11-23 17:31:00,0
C8910,2.55,2010-10-26 16:47:00,0
C46261,12.6,2010-04-29 12:04:00,0
C59982,33.0,2010-01-22 12:51:00,0
C36422,31.2,2009-12-08 08:48:00,0
C51676,17.85,2010-10-07 09:53:00,0
C64231,120.0,2010-06-28 08:28:00,0
C20048,1.65,2010-05-18 11:49:00,0
C334,15.3,2010-09-08 12:24:00,0
C7792,5.1,2010-11-02 15:48:00,0
C69921,13.2,2010-02-10 08:46:00,0
C20048,3.4,2010-03-29 11:55:00,0
C96995,21.0,2010-03-26 14:01:00,0
C70857,5.04,2010-10-20 14:42:00,0
C56086,10.2,2010-10-13 16:17:00,0
C79847,23.8,2010-03-14 12:37:00,0
C96967,5.9,2010-11-08 12:17:00,0
C379,19.8,2010-04-08 13:18:00,0
C4698,5.1,2010-03-01 13:14:00,0
C96314,17.7,2010-10-10 14:35:00,0
C66340,6.3,2010-11-30 13:02:00,0
C67905,0.85,2010-12-05 16:24:00,0
C36101,7.65,2010-11-30 11:30:00,0
C21971,6.75,2010-02-21 15:28:00,0
C11109,19.8,2010-10-20 09:45:00,0
C2506,8.5,2010-06-28 14:05:00,0
C17739,2.55,2010-10-28 14:11:00,0
C52783,15.0,2010-12-01 09:56:00,0
C37769,15.0,2010-07-05 15:42:00,0
C90120,8.25,2010-06-28 12:47:00,0
C42281,17.85,2010-10-10 13:23:00,0
C32836,12.6,2010-11-23 11:35:00,0
C36101,3.9,2010-07-04 10:36:00,0
C92485,14.85,2010-04-19 15:20:00,0
C26297,2.55,2010-10-21 13:57:00,0
C77136,7.5,2010-05-16 12:56:00,0
C17755,39.9,2010-06-03 16:45:00,0
C79377,0.29,2010-02-18 14:43:00,0
C2603,6.6,2010-06-17 14:53:00,0
C8601,8.4,2010-10-07 16:48:00,0
C49088,495.0,2010-04-26 07:15:00,1
C8610,5.07,2010-11-28 13:21:00,0
C44554,15.0,2010-11-02 13:45:00,0
C69909,61.44,2010-01-22 14:13:00,0
C45741,35.4,2010-11-10 09:43:00,0
C6578,4.25,2010-03-22 14:30:00,0
C85307,8.4,2010-10-19 12:15:00,0
C11044,17.7,2010-08-08 10:46:00,0
C9163,19.8,2010-02-24 09:24:00,0
C7164,39.6,2010-06-29 09:32:00,0
C79377,0.85,2010-07-11 14:19:00,0
C55085,0.55,2010-09-24 11:34:00,0
C46183,2.95,2010-06-09 13:08:00,0
C58915,3.3,2010-08-12 12:21:00,0
C9844,12.75,2010-06-22 14:21:00,0
C39825,8.5,2010-10-26 10:34:00,0
C1649,2.1,2010-05-16 10:23:00,0
C12886,2.1,2009-12-07 12:42:00,0
C24231,5.1,2010-04-06 11:42:00,0
C68629,39.6,2010-05-18 16:27:00,0
C3562,5.07,2010-01-18 12:48:00,0
C81147,2.95,2010-10-01 12:24:00,0
C51658,3.75,2010-12-05 12:57:00,0
C4999,19.8,2010-06-06 15:18:00,0
C6832,50.4,2010-06-15 09:33:00,0
C884,5.04,2010-10-05 15:52:00,0
C39777,15.3,2010-09-17 10:46:00,0
C64231,278.4,2010-08-10 16:10:00,0
C37112,1.1,2010-01-18 15:03:00,0
C7268,39.0,2010-08-04 13:47:00,0
C8616,2.5,2010-06-08 12:16:00,0
C55989,19.9,2010-11-07 13:08:00,0
C17593,2.1,2010-07-01 14:13:00,0
C19920,3.75,2010-06-07 10:56:00,0
C65370,19.8,2010-11-18 19:14:00,0
C69047,127.5,2010-08-29 12:53:00,0
C81634,10.5,2010-03-08 10:05:00,0
C3652,5.04,2010-03-11 13:21:00,0
C92137,15.0,2010-04-23 14:38:00,0
C14346,1.65,2010-11-26 11:01:00,0
C89903,3.3,2010-11-19 11:54:00,0
C57116,17.7,2010-10-20 13:40:00,0
C50855,31.6,2010-03-11 18:46:00,0
C27545,4.95,2009-12-10 11:42:00,0
C2295,15.0,2010-09-10 14:12:00,0
C70833,15.3,2010-06-13 10:20:00,0
C82539,15.3,2010-07-23 12:21:00,0
C96815,30.6,2010-11-12 15:35:00,0
C4804,10.5,2010-07-22 11:53:00,0
C89021,15.0,2010-10-17 10:57:00,0
C7633,5.1,2010-11-26 15:16:00,0
C66642,3.4,2010-11-07 14:51:00,0
C45320,17.7,2010-07-23 11:30:00,0
C79178,165.0,2010-04-14 11:16:00,0
C93256,13.2,2010-01-14 10:35:00,0
C70297,15.6,2010-08-22 10:33:00,0
C27796,4.25,2010-03-03 14:42:00,0
C43236,120.0,2009-12-14 13:23:00,0
C64979,5.1,2010-10-03 12:07:00,0
C17440,8.5,2010-05-11 10:04:00,0
C24025,295.0,2010-10-03 12:00:00,0
C68458,6.96,2010-10-06 08:17:00,0
C65403,17.7,2010-11-24 14:44:00,0
C90977,15.0,2010-02-01 14:52:00,0
C79807,30.6,2010-02-23 12:00:00,0
C73853,35.4,2010-10-15 14:50:00,0
C431,2.95,2010-03-18 18:57:00,0
C7633,1.7,2010-06-02 16:20:00,0
C56268,1.7,2010-11-11 12:06:00,0
C86850,10.5,2010-11-11 15:07:00,0
C43532,19.8,2009-12-17 11:43:00,0
